Chr1	1	3000000	27.34
Chr1	300001	3300000	24.83
Chr1	600001	3600000	22.83
Chr1	900001	3900000	17.85
Chr1	1200001	4200000	15.91
Chr1	1500001	4500000	13.58
Chr1	1800001	4800000	16.30
Chr1	2100001	5100000	17.09
Chr1	2400001	5400000	17.21
Chr1	2700001	5700000	13.89
Chr1	3000001	6000000	12.08
Chr1	3300001	6300000	12.55
Chr1	3600001	6600000	16.92
Chr1	3900001	6900000	17.33
Chr1	4200001	7200000	18.03
Chr1	4500001	7500000	19.36
Chr1	4800001	7800000	18.67
Chr1	5100001	8100000	22.81
Chr1	5400001	8400000	22.56
Chr1	5700001	8700000	24.96
Chr1	6000001	9000000	27.54
Chr1	6300001	9300000	27.99
Chr1	6600001	9600000	25.25
Chr1	6900001	9900000	25.57
Chr1	7200001	10200000	26.23
Chr1	7500001	10500000	26.45
Chr1	7800001	10800000	24.80
Chr1	8100001	11100000	21.96
Chr1	8400001	11400000	22.15
Chr1	8700001	11700000	23.32
Chr1	9000001	12000000	21.36
Chr1	9300001	12300000	20.67
Chr1	9600001	12600000	19.53
Chr1	9900001	12900000	19.37
Chr1	10200001	13200000	21.04
Chr1	10500001	13500000	21.59
Chr1	10800001	13800000	21.83
Chr1	11100001	14100000	24.33
Chr1	11400001	14400000	22.79
Chr1	11700001	14700000	22.26
Chr1	12000001	15000000	22.57
Chr1	12300001	15300000	24.00
Chr1	12600001	15600000	23.67
Chr1	12900001	15900000	22.31
Chr1	13200001	16200000	19.74
Chr1	13500001	16500000	20.17
Chr1	13800001	16800000	19.36
Chr1	14100001	17100000	17.49
Chr1	14400001	17400000	16.70
Chr1	14700001	17700000	15.45
Chr1	15000001	18000000	15.65
Chr1	15300001	18300000	16.11
Chr1	15600001	18600000	16.01
Chr1	15900001	18900000	16.69
Chr1	16200001	19200000	16.13
Chr1	16500001	19500000	14.65
Chr1	16800001	19800000	16.54
Chr1	17100001	20100000	18.78
Chr1	17400001	20400000	22.12
Chr1	17700001	20700000	25.08
Chr1	18000001	21000000	24.91
Chr1	18300001	21300000	24.47
Chr1	18600001	21600000	25.44
Chr1	18900001	21900000	24.60
Chr1	19200001	22200000	25.45
Chr1	19500001	22500000	25.75
Chr1	19800001	22800000	23.53
Chr1	20100001	23100000	21.43
Chr1	20400001	23400000	19.28
Chr1	20700001	23700000	18.55
Chr1	21000001	24000000	18.10
Chr1	21300001	24300000	18.14
Chr1	21600001	24600000	20.26
Chr1	21900001	24900000	19.94
Chr1	22200001	25200000	20.57
Chr1	22500001	25500000	19.17
Chr1	22800001	25800000	19.69
Chr1	23100001	26100000	22.69
Chr1	23400001	26400000	25.40
Chr1	23700001	26700000	25.25
Chr1	24000001	27000000	23.67
Chr1	24300001	27300000	21.58
Chr1	24600001	27600000	18.77
Chr1	24900001	27900000	24.32
Chr1	25200001	28200000	25.72
Chr1	25500001	28500000	28.94
Chr1	25800001	28800000	29.16
Chr1	26100001	29100000	25.85
Chr1	26400001	29400000	27.34
Chr1	26700001	29700000	25.43
Chr1	27000001	30000000	26.85
Chr1	27300001	30300000	28.31
Chr1	27600001	30600000	29.24
Chr1	27900001	30900000	24.25
Chr1	28200001	31200000	21.18
Chr1	28500001	31500000	18.17
Chr1	28800001	31800000	22.11
Chr1	29100001	32100000	20.44
Chr1	29400001	32400000	16.34
Chr1	29700001	32700000	20.38
Chr1	30000001	33000000	20.80
Chr1	30300001	33300000	19.17
Chr1	30600001	33600000	15.41
Chr1	30900001	33900000	14.36
Chr1	31200001	34200000	15.18
Chr1	31500001	34500000	14.75
Chr1	31800001	34800000	12.86
Chr1	32100001	35100000	19.41
Chr1	32400001	35400000	21.92
Chr1	32700001	35700000	23.54
Chr1	33000001	36000000	22.37
Chr1	33300001	36300000	21.82
Chr1	33600001	36600000	21.58
Chr1	33900001	36900000	21.26
Chr1	34200001	37200000	22.41
Chr1	34500001	37500000	22.40
Chr1	34800001	37800000	23.86
Chr1	35100001	38100000	18.83
Chr1	35400001	38400000	20.67
Chr1	35700001	38700000	15.14
Chr1	36000001	39000000	20.07
Chr1	36300001	39300000	22.47
Chr1	36600001	39600000	23.78
Chr1	36900001	39900000	25.27
Chr1	37200001	40200000	23.17
Chr1	37500001	40500000	28.11
Chr1	37800001	40800000	25.25
Chr1	38100001	41100000	24.85
Chr1	38400001	41400000	20.52
Chr1	38700001	41700000	23.44
Chr1	39000001	42000000	20.13
Chr1	39300001	42300000	17.02
Chr1	39600001	42600000	19.14
Chr1	39900001	42900000	21.32
Chr1	40200001	43200000	22.19
Chr1	40500001	43500000	17.64
Chr1	40800001	43788308	20.68
Chr2	1	3000000	28.88
Chr2	300001	3300000	31.15
Chr2	600001	3600000	32.06
Chr2	900001	3900000	34.62
Chr2	1200001	4200000	34.31
Chr2	1500001	4500000	33.74
Chr2	1800001	4800000	31.24
Chr2	2100001	5100000	30.67
Chr2	2400001	5400000	27.71
Chr2	2700001	5700000	31.20
Chr2	3000001	6000000	27.99
Chr2	3300001	6300000	28.61
Chr2	3600001	6600000	27.66
Chr2	3900001	6900000	23.35
Chr2	4200001	7200000	25.57
Chr2	4500001	7500000	25.43
Chr2	4800001	7800000	24.48
Chr2	5100001	8100000	25.01
Chr2	5400001	8400000	25.27
Chr2	5700001	8700000	23.88
Chr2	6000001	9000000	24.36
Chr2	6300001	9300000	23.62
Chr2	6600001	9600000	20.68
Chr2	6900001	9900000	19.59
Chr2	7200001	10200000	19.04
Chr2	7500001	10500000	22.00
Chr2	7800001	10800000	24.31
